datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2022-01-27 01:59:57,13.27555,13.03111,12.66333,13.473329999999999,215.01,215.7172,0.273125,33834.81
2022-01-27 02:01:00,13.27555,13.02111,12.66889,13.47056,215.0175,215.6821,0.273115,33834.81
2022-01-27 02:02:00,13.27555,13.01333,12.66333,13.468329999999998,215.0225,215.6809,0.273115,33834.81
2022-01-27 02:03:00,13.267779999999998,13.00778,12.66889,13.46556,215.0225,215.6908,0.27312,33834.81
2022-01-27 02:04:00,13.262220000000001,13.00278,12.65333,13.45778,215.0075,215.647,0.273115,33834.81
2022-01-27 02:05:00,13.257220000000002,13.005560000000001,12.65333,13.452779999999999,215.01,215.6846,0.273115,33834.81
2022-01-27 02:06:00,13.26,13.005560000000001,12.64833,13.45,215.0075,215.6621,0.27913499999999997,33834.81
2022-01-27 02:07:00,13.265,13.005560000000001,12.65055,13.452779999999999,215.0025,215.7046,0.27310999999999996,33834.81
2022-01-27 02:08:00,13.24944,12.99778,12.64833,13.45,215.0175,215.6758,0.273115,33834.81
2022-01-27 02:09:00,13.241670000000001,12.99278,12.64278,13.445,215.0175,215.6695,0.273115,33834.81
2022-01-27 02:10:03,13.252220000000001,12.99778,12.63278,13.437220000000002,215.0125,215.6133,0.26711,33834.81
2022-01-27 02:11:03,13.24722,12.99,12.64055,13.447779999999998,215.0125,215.6246,0.26709,33834.81
2022-01-27 02:12:03,13.252220000000001,12.99,12.645560000000001,13.45,215.005,215.5795,0.273125,33834.81
2022-01-27 02:13:03,13.24722,12.985,12.635,13.44,215.01,215.5844,0.273125,33834.81
2022-01-27 02:14:03,13.244439999999999,12.987219999999999,12.62222,13.427220000000002,215.01,215.5995,0.27312,33834.81
2022-01-27 02:15:03,13.236670000000002,12.97445,12.64055,13.437220000000002,215.02,215.5995,0.27914,33834.81
2022-01-27 02:16:06,13.23944,12.97445,12.61722,13.427220000000002,215.0125,215.587,0.26709499999999997,33834.81
2022-01-27 02:17:06,13.236670000000002,12.97445,12.61444,13.41944,215.0125,215.6133,0.273115,33834.81
2022-01-27 02:18:06,13.22889,12.96667,12.62222,13.427220000000002,215.0075,215.582,0.273115,33834.81
2022-01-27 02:19:06,13.236670000000002,12.979439999999999,12.62222,13.427220000000002,214.9925,215.622,0.27913499999999997,33834.81
2022-01-27 02:20:06,13.21611,12.95889,12.61444,13.40889,215.015,215.6658,0.279125,33834.81
2022-01-27 02:21:06,13.22889,12.96444,12.61722,13.413889999999999,215.0125,215.607,0.27915,33834.81
2022-01-27 02:22:06,13.223889999999999,12.96167,12.63278,13.413889999999999,215.015,215.5944,0.27312,33834.81
2022-01-27 02:23:09,13.21889,12.96444,12.612219999999999,13.416670000000002,215.0176,215.597,0.279145,33834.81
2022-01-27 02:24:09,13.21889,12.96945,12.60722,13.40889,215.01,215.6096,0.273115,33834.81
2022-01-27 02:25:09,13.21611,12.96444,12.604439999999999,13.41167,215.0125,215.5707,0.273115,33834.81
2022-01-27 02:26:09,13.21389,12.96945,12.61722,13.413889999999999,215.0025,215.5532,0.27313000000000004,33834.81
2022-01-27 02:27:09,13.21389,12.95167,12.60167,13.401110000000001,215.0,215.5432,0.27914,33834.81
2022-01-27 02:28:09,13.208329999999998,12.95389,12.59389,13.401110000000001,215.01,215.5482,0.27310999999999996,33834.81
